,user-id,text,audioFileName,audioLength
13073,2174,"प्रमुख शहर हैदराबाद, वारंगल, खम्मम, करीमनगर और निजामाबाद शामिल हैं",25797_1.wav,9.02
13075,2174,इसी को हिन्दी में उदात्त की संज्ञा दी गई,25795_1.wav,5.948
13076,2174,इसलिए सन में औरंगज़ेब स्वयं सेना लेकर दक्षिण गया,25794_1.wav,5.948
13079,2174,ख़ुबानियों में कई प्रकार के विटामिन और फाइबर होते हैं,25791_1.wav,6.8439999999999985
13080,2174,राजपूत उत्तर भारत का एक क्षत्रिय कुल माना जाता है,25790_1.wav,6.0760000000000005
13082,2174,यह विद्या तथा साहित्य का आश्रयदाता था,25787_1.wav,6.204
13083,2174,म्यूनिख जर्मनी का तीसरा सबसे बड़ा नगर है,25786_2.wav,5.692
13085,2174,पहले ग्रह कोका नाम दिया गया और दूसरे ग्रह को,25784_2.wav,6.46
13089,2174,"इल्तुतमिश पहला तुर्क सुल्तान था, जिसने शुद्ध अरबी सिक्के चलवाये",25643_1.wav,8.124
13093,2174,तापमान किसी वस्तु की उष्णता की माप है,25625_2.wav,6.46
13094,2174,राजनीति आज समाज का अनिवार्य अंग हो गया है,25624_2.wav,5.82
13102,2174,इसमें प्रचुर मात्रा में विटामिन सी होता है,25603_1.wav,5.564
13106,2174,यहाँ का मेवाड़ राजवंश अपने को सूर्य से जोड़ता है,25598_1.wav,6.587999999999999
13107,2174,दीवार के बाहर भी कुछ नगर बसे हुए थे,25597_1.wav,6.204
13110,2174,उन्होंने पर्याप्त बालोपयोगी साहित्य लिखा है,25593_1.wav,6.46
13116,2174,?. तक राज्य किया,25578_2.wav,4.1560000000000015
13121,2174,इसका क्षेत्रफल मात्र वर्ग किलोमीटर है,24829_2.wav,5.308
13122,2174,आर्यों का आगमन ईसा के कोई साल पहले आरंभ हुआ,24828_2.wav,7.8679999999999986
13125,2174,वह ठाकुर से तुरंत मिलना चाहते हैं,24825_2.wav,5.18
13126,2174,वो मूल रूप से कश्मीरी थे,24824_2.wav,4.668
13127,2174,यह के रूप में नामकरण किया गया था,24823_2.wav,5.82
13128,2174,भारी मन से युद्ध भूमि की ओर दौड़ पड़ा,24822_2.wav,6.0760000000000005
13129,2174,के विधानसभा चुनावों में में उनकी पार्टी की हार हुई,24821_2.wav,7.74
13131,2174,जार्ज विलहेम फ्रेड्रिक हेगेल सुप्रसिद्ध दार्शनिक थे,24819_2.wav,7.484
13133,2174,ज़ूरिक शिक्षा का प्रसिद्ध केंद्र है,24817_2.wav,5.692
13136,2174,दोनों यूरोपीय शैली के कलाकार थे,24812_2.wav,5.18
13157,2174,इसमें रोशनी की सुन्दर व्यवस्था की गई है,24729_2.wav,6.972
13160,2450,... कितने सालो तक बारिश नहीं होती थी,25760_2.wav,5.564
13161,2450,जीवन के गान शिवमंगल सिंह सुमन की रचना है,25750_2.wav,6.332000000000002
13162,2450,राँची से कोडरमा की दुरी सड़क मार्ग से किलोमीटर है,25740_2.wav,8.508
13163,1808,वनस्पतियां बिखरी और छितरी हुई हैं,25526_2.wav,5.18
13164,1808,अकबरनामा में लिखा है कि सम्राट अकबर यहाँ आए थे,25523_2.wav,7.228
13166,1808,वह चुप होकर बैठ गया था,25513_2.wav,5.18
13167,1808,उसका प्रधान मन्त्री और सेनापति गजह मद था,25512_2.wav,7.1
13168,1808,यह गुरुद्वारा शिल्प सौंदर्य की अनूठी मिसाल है,25511_2.wav,7.612
13172,2448,आपकी दो संतानें हैं,25711_1.wav,4.668
13178,2448,यह स्नान समावर्तन संस्कार के तहत होता था,25705_1.wav,6.332000000000002
13180,2448,यहां की % जनता छः वर्ष से कम की है,25703_2.wav,7.228
13187,2428,एक साथ एकाधिक भिन्न रूप उपस्थित हो सकते हैं,22859_1.wav,7.356
13188,2428,वे सुदर्शन नामक एक हिन्दी पत्र का सम्पादन करते थे,22858_1.wav,7.612
13189,2428,लेकिन कूलर चलाने की नौबत अप्रैल से ही पड़ती है,22857_1.wav,8.892000000000003
13191,2428,दूसरा चरण चल रहां है,22855_1.wav,6.0760000000000005
13193,2428,आवत का अभिप्राय है,22755_1.wav,4.412
13196,2100,देश की राजधानी यामोसुकरो है और आधिकारिक भाषा फ्रांसीसी है,25668_1.wav,7.74
13197,2100,अर्पिता की मौत हो जाती है,25667_1.wav,4.0280000000000005
13199,2100,इसका रनवे अनपेव्ड है,25664_1.wav,3.772
13201,2100,यह प्रति घंटे यात्रियों को सेवा देने में सक्षम है,25662_1.wav,6.46
13202,2100,फाइनल में दो गोल ध्यानचंद ने किए,25660_1.wav,4.412
13204,2100,सभी मोर्चों पर उन्हें विजय प्राप्त हुई थी,25658_2.wav,4.668
13206,2100,ये अमजद अली शाह के पुत्र थे,25655_1.wav,4.54
13207,2100,पर्यटन क्षेत्र में केरल की उपलब्धियाँ प्रशंसनीय रही हैं,25654_1.wav,6.204
13208,2100,इस महल के भीतर एक खूबसूरत हॉल है,25653_1.wav,4.924
13209,2100,यह बहुत शक्तिशाली है,25652_1.wav,3.772
13210,2100,श्री हरिमन्दिर साहिब में अनेक तीर्थस्थान हैं,25651_1.wav,5.948
13211,2100,उसका साम्राज्य कावेरी नदी के दक्षिण तक फेल गया था,25650_1.wav,6.204
13213,2100,द्विआधारी फ़ाइलों में संग्रहीत कक्षा को सक्षम करता है,25647_1.wav,7.228
13214,2100,इसके पश्चिम में सुलु सागर है,25646_2.wav,4.54
13215,2100,"ताहिरी, छोले और शरबत का प्रसाद बांटा जाता है",25645_1.wav,6.204
13216,2100,इसका निर्माण पाल वंश के शासक धर्मपाल ने करवाया था,25644_2.wav,6.332000000000002
13217,2100,"इल्तुतमिश पहला तुर्क सुल्तान था, जिसने शुद्ध अरबी सिक्के चलवाये",25643_2.wav,7.74
13218,2100,यह दुनिया का दूसरा सबसे बड़ा टीला है,25640_1.wav,4.796
13219,2100,पूरे अपराध स्थान का फोटो लिया जाता है,25639_1.wav,4.796
13222,2100,साँची स्तूपों की कला प्रख्यात है,25631_2.wav,4.412
13223,2100,फ्रांस में भी भारतीय क्रांतिकारी सक्रिय हो उठे,25629_2.wav,5.308
13224,2100,वस्तुओं और सम्पत्ति के खाते वास्तविक खाते कहलाते हैं,25628_2.wav,6.587999999999999
13225,2100,इटली में जो नई सरकार बनी उसका विधाता कावूर था,25627_2.wav,6.0760000000000005
13226,2100,अंतिम चरण में एक चंद्र नमूना वापसी मिशन आवश्यक होगा,25626_2.wav,6.46
13227,2100,यह कैरीबिया की आर्थिक शक्ति है,25623_2.wav,4.796
13228,2100,यह तरीक़ा कम विवादास्पद है,25620_2.wav,4.0280000000000005
13230,2100,यह भी निश्चित सिद्धान्तों पर आधारित पूर्णतया वैज्ञानिक प्रणाली है,25617_2.wav,7.74
13231,2100,इस दुर्घटना में लोग मारे गए थे,25616_2.wav,4.796
13232,2100,इसे नोएडा फ्लाईवे भी कहते हैं,25615_2.wav,4.796
13233,2100,साथ ही कई मसाले भी डाले जाते हैं,25614_2.wav,4.54
13235,2100,सचमुच ही यदि न लौटा तो,25612_2.wav,3.9
13237,2100,साल मे अभी और दिन बाकी है,25609_3.wav,4.668
13238,2100,गौतम स्मृति में चालीस प्रकार के संस्कारों का उल्लेख है,25608_2.wav,5.82
13239,2100,पड़ोसन में बनी हिन्दी भाषा की फिल्म है,25607_2.wav,4.796
13240,2100,"रिलीज होने पर, फिल्म को आलोचकों से सकारात्मक समीक्षा मिली",25604_1.wav,6.716
13241,2100,भाटुन्द से नाना रेल्वे स्टेशन किलोमीटर दूर है,25602_2.wav,5.692
13242,2100,"दूसरी खासियत उनमें संगीत, नृत्य और गायन का प्रयोग है",25600_1.wav,6.8439999999999985
13243,2100,यह वास्तव मान से,25599_2.wav,3.772
13244,2100,यहाँ का मेवाड़ राजवंश अपने को सूर्य से जोड़ता है,25598_2.wav,5.82
13247,2100,उन्होंने पर्याप्त बालोपयोगी साहित्य लिखा है,25593_2.wav,5.564
13249,2100,कश्मीर के कार्कोट राजवंश का राजा,25589_2.wav,4.668
13250,2100,असबास नील नदी की सहायक नदी है,25585_2.wav,5.564
13251,2100,कालजयी कवि कालिदास गढ़ कालिका देवी के उपासक थे,25584_2.wav,6.46
13252,2100,साँसों की अधिकांश दुर्गंध आपके मुँह से शुरू होती है,25583_2.wav,6.204
13254,2100,अली बाबा और उसकी पत्नी अमीर हो जाते हैं,25490_1.wav,5.052
13255,2100,इन्होने विनोद कुमार द्विवेदी के यहाँ संगीत सीखा,25489_1.wav,6.204
13256,2100,ये एक अंग्रेजी अभिनेत्री और पृथ्वी थिएटर की संस्थापक थी,25488_2.wav,7.1
13257,2100,पर तुम्हारे बड़ी याद आ रही है,25487_2.wav,5.18
13258,2100,"इसमे , , बैरल तेल प्रतिदिन शोधन की क्षमता है",25485_2.wav,7.228
13259,2100,कस्तूरी संगीत एक कन्नड़ टीवी चैनल है,25483_2.wav,6.332000000000002
13260,2100,घरौंदा में बनी हिन्दी भाषा की फिल्म है,25480_2.wav,5.308
13262,2100,दूसरे आपरेशन के बाद ठीक होने में औसतन दिन लगे,25477_2.wav,6.0760000000000005
13263,2100,साथिया में बनी हिन्दी भाषा की फिल्म है,25475_2.wav,4.924
13265,2100,उनके इलाज के लिए पैसा नहीं है,24993_2.wav,5.052
13266,2100,इसके अतिरिक्त इनका प्रकाशन तथाआदि में भी हुआ है,24992_2.wav,8.252
13267,2100,कोलकाता की प्रधान समस्या प्रदूषण की है,24991_2.wav,5.436
13269,2100,इसमे कुल अध्याय है,24989_2.wav,4.0280000000000005
13270,2100,यह सालभर हरा रहता है,24988_2.wav,5.308
13271,2100,वो में अपनी मृत्यु के समय तक वहाँ ही रहे,24987_2.wav,6.972
13272,2100,"पति के मस्तक पर टीका लगाया, उसकी आरती उतारी",24094_2.wav,5.564
13273,2100,यह दो तरीकों से की सकती है,24093_2.wav,5.052
13275,2100,वे अगस्त को पैदा हुए,24091_2.wav,4.412
13276,2100,नंदिनी महर्षि वशिष्ठ की गाय थी,24090_2.wav,5.052
13277,2100,यहाँ की मुख्य कृषि चावल की खेती होती है,24089_2.wav,5.308
13278,2100,त्रिशूल के नौसेनिक संस्करण कोनाम से जाना जाता है,24088_2.wav,7.228
13279,2100,अंततः गणेशजी को विवश होकर उनकी बात माननी पड़ी,24087_2.wav,6.587999999999999
13281,2100,वो इटली के सबसे युवा प्रधानमंत्री हैं,24085_2.wav,5.308
13284,2100,यह ग्रंथ उड़िया भाषा में है,23910_2.wav,4.796
13285,2100,रेलवे स्टेशन का नाम टकसाल है,23909_2.wav,5.308
13286,2100,शीघ्र ही यह वहाँ का प्रधान चित्रकार हो गया,23899_2.wav,6.204
13287,2100,संस्थान स्नातकोत्तर कार्यक्रम भी संचालित करता है,23898_2.wav,6.46
13296,1911,दिसम्बर को अकसर ट्रांज़िस्टर का जन्म दिवस कहा जाता है,25579_1.wav,6.587999999999999
13297,1911,खालिद सिद्दीकी एक भारतीय अभिनेता हैं,25577_1.wav,5.564
13298,1911,यहां पर लंगूरों की संख्या भी काफी है,25576_1.wav,6.332000000000002
13299,1911,यहां पर्यटकों को आकर्षित करने के लिए बहुत कुछ है,25575_1.wav,6.972
13300,1911,"गोरखपुर जिला, गोरखपुर मण्डल में आता है",25574_1.wav,6.204
13301,1911,इसके वजह से रेगिस्तान पर गहरा कुहासा छा जाता है,25573_1.wav,6.716
13302,1911,ये उर्दू के प्रसिद्ध शायर थे,25572_1.wav,4.54
13306,1911,यह कृषि की नयी विधि है जिसके कई लाभ हैं,25569_1.wav,6.716
13308,1911,सबसे नजदीकी एयरपोर्ट जयपुर है,25566_1.wav,4.796
13309,1911,उनका निधन अप्रैल में हुआ,25565_1.wav,4.0280000000000005
13310,1911,इस घाटी में पौधों की किस्में हैं,25564_2.wav,4.796
13311,1911,अंग्रेजी में इसके समकक्ष शब्दहै,25563_2.wav,5.308
13312,1911,बर्षा मिमी से मिमी तक हो जाती है,25562_2.wav,6.0760000000000005
13313,1911,दिव्य अर्थात दैवीय गुणों से संपन्न,25561_2.wav,5.436
13315,1911,लेखांकन कोकहा गया है,25559_2.wav,5.052
13316,1911,उसमें न्यूज़ीलैंड ने सीरीज और विश्व कप जीता है,25558_2.wav,5.692
13319,1911,बाबुल सुप्रियो भारत की सोलहवीं लोकसभा में सांसद हैं,25555_2.wav,7.228
13320,1911,का भाषाओं में अनुवाद हो चुका है,25554_2.wav,5.18
13321,1911,इस संगठन को ‘चरगान’ भी कहा जाता है,25553_2.wav,6.332000000000002
13322,1911,"नवाब मिर्जा खाँ , उर्दू के प्रसिद्ध कवि थे",25551_2.wav,5.692
13323,1911,स्वाज़ीलैण्ड एक लघु अर्थव्यवस्था का विकासशील देश है,25549_2.wav,6.716
13324,1911,इंदिरा गांधी उन्हें देखने के लिए गईं थीं,25548_2.wav,4.796
13325,1911,ब्रैंडज़ी के अनुसार गूगल विश्व का सबसे ताकतवर ब्राण्ड है,25546_2.wav,6.0760000000000005
13326,1911,हिंदू धर्म में एकादशी का व्रत महत्वपूर्ण स्थान रखता है,25545_2.wav,6.972
13327,1911,वाहनों की वोल्ट की बैटरी इसका आम उदाहरण है,25544_2.wav,6.972
13328,1911,"कला, कांति, शौर्य और दैवी गुणों में उत्कट",25543_2.wav,7.74
13330,1911,इस भवन का निर्माण कार्य में पूर्ण हुआ,25539_2.wav,5.948
13331,1911,यह वर्ष में बन कर तैयार हो गया,25537_2.wav,6.0760000000000005
13332,1911,अम्बाला छावनी हरियाणा के अम्बाला ज़िले में हैं,25536_2.wav,6.204
13333,1911,बाद मे वे रक्षा और वाणिज्य मंत्री बने,25535_2.wav,6.332000000000002
13334,1911,यहां जाने के लिए उदयपुर से सीधी बस सेवा है,25533_2.wav,6.716
13335,1911,यह जनपद मगध के अंतर्गत था,25532_2.wav,5.82
13336,1911,महाराजा भोज एक बड़ा राजा था,25529_2.wav,5.564
13337,1911,भोजली गीत छत्तीसगढ़ का एक लोकगीत है,25528_2.wav,6.8439999999999985
13338,1911,इसके बाद मार्क्स पेरिस गये और वहां से लंदन,25525_2.wav,6.8439999999999985
13339,1911,रानी सज धजकर राजा को जगाने आई,25524_2.wav,5.82
13341,1911,इनके जोड़ी पसलियाँ तथा पूँछ में हड्डियाँ होती हैं,25510_3.wav,7.612
13342,1911,यह मरुस्थल संसारके सबसे मरुस्थलों में से एक है,25509_2.wav,8.124
13343,1911,"मिज़ोरम में संभावित भूतल सिंचाई क्षेत्र लगभग , हेक्टेयर है",25508_2.wav,7.356
13344,1911,बायोम लेकिन इस प्रकार का परिवार कैसे उद्भूत हुआ?,25507_2.wav,8.508
13345,1911,यह बात नहीं कि भारतीय शिक्षा देनेवालों का अभाव है,25506_2.wav,8.764
13346,1911,इस प्रणाली का सबसे बड़ा गुण इसी सुगमता है,25505_2.wav,6.587999999999999
13347,1911,बहुत दिन की गठिया दिन में अच्छी हो जाती है,25504_2.wav,7.356
13348,1911,गारीबाल्दी पकड़कर काप्रेरा भेज दिया गया,25503_2.wav,7.228
13349,1911,जब आर्चर पैदा हुआ तब उनके पिता का उम्र था,25502_2.wav,6.332000000000002
13351,1911,अप्रैल में भुट्टो को फांसी दे दी गई,25500_2.wav,5.436
13352,1911,घुटने अंश के कोण पर होने चाहिए,25499_2.wav,5.308
13353,1911,बोलीविया का ध्वज बोलीविया का राष्ट्रीय ध्वज है,25498_2.wav,5.948
13354,1911,"उन्होंने मराठी, हिन्दी और गुजराती में नौ पुस्तकें लिखीं",25497_2.wav,7.612
13355,1911,राफेल की नारी और बाल चित्रण में विशेष अभिरुचि थी,25496_2.wav,7.356
13356,1911,राजा अवधेश सिंह कालाकांकर रियासत के राजा थे,25495_2.wav,6.716
13357,1911,"मेन्दोज़ा, अर्जेन्टीना का प्रान्त, अर्जेन्टीना का एक प्रान्त है",25494_2.wav,7.74
13401,1911,यह सर्वाधिक दशा वर्ष वाला नक्षत्र है,25387_2.wav,6.587999999999999
13402,1911,यहाँ एन ती पी सी भी है,25386_2.wav,5.82
13403,1911,इसकी रचना सन् में हुई थी,25385_2.wav,5.052
13404,1911,"यह सफेद, मटमैला रंग का दिखाई पड़ता है",25384_2.wav,6.46
13405,1911,अनाहत का अर्थ है शाश्वत,25383_1.wav,4.924
13406,1911,छऊ नृत्य सामरिक भंगिमाओं और नृत्य का मिश्रण है,25381_2.wav,6.972
13407,1911,उसका वैज्ञानिक मतके नाम से विख्यात है,25379_2.wav,6.0760000000000005
13408,1911,यद्यपि हाड़ा सरदार ने उसे भरसक छिपाने की कोशिश की,25378_2.wav,7.228
13409,1911,प्रत्येक संग्राहक एक संकीर्ण किरण प्रेषित करता है,25377_2.wav,7.612
13410,1911,वरःमिहिर ने पूर्णतः इसका परिपालन किया है,25376_2.wav,6.716
13411,1911,"में, एलिज़ाबेथ ने अपने शासनकाल की स्वर्ण जयंती पूरी की",25375_2.wav,7.74
13412,1911,एम.ई.आई संख्या या आई,25374_1.wav,5.948
13413,1911,आहार प्रभु का प्रसाद बनाकर लिया जाए,25371_1.wav,5.948
13414,1911,उस समय नागेश भट्ट संन्यास ले चुके थे,25369_2.wav,6.0760000000000005
13415,1911,प्रबन्धन शिक्षा के विकास के क्षेत्र में उन्होने नेतृत्व किया,25366_2.wav,7.612
13416,1911,गाँव से सबसे नज़दीकी शहर अमरेली है,25364_2.wav,7.8679999999999986
13417,1911,मार्क्स और एंगेल्स से तक ब्रसेल्स में रहे,25363_2.wav,7.228
13418,1911,जिंदगी से पलायन वर्जित माना जाता है,25362_2.wav,6.46
13419,1911,इन्हें हिन्दू राष्ट्रवाद का पिता भी कहा जाता है,25361_2.wav,6.204
13420,1911,इनके अतिरिक्त और कई गिरजाघर हैं,25360_2.wav,5.308
13421,1911,"डॉक्टर, शिक्षक, व्यापारी, मेकेनिक, इंजिनियर, मजदूर, पुलिस, नर्स, पायलट, ड्राइवर",25358_2.wav,8.636000000000001
13423,1911,तीसरा कौन में बनी हिन्दी भाषा की फिल्म है,25355_2.wav,5.948
13424,1911,"माधव प्रसाद मिश्र, हिन्दी के विख्यात साहित्यकार थे",25353_2.wav,6.46
13425,1911,बेरिलियम आयोडाइड एक अकार्बनिक यौगिक है,25351_2.wav,6.972
13426,1911,"विशिष्ट बागवानी कृषि, कृषि करने का एक प्रमुख प्रकार हैं",25350_1.wav,6.972
13427,1911,जिसका जिक्र इस प्रकार है,25349_1.wav,4.54
13428,1911,उनके पिता का नाम गंगाधर था,25347_2.wav,5.052
13429,1911,जैसलमेर विधानसभा क्षेत्र राजस्थान का एक विधानसभा क्षेत्र है,25346_2.wav,9.148
13430,1911,यह आईफ़ोन परिवार की पहला सदस्य है,25345_2.wav,6.46
13431,1911,इसका स्वामित्व और संचालन एस्सार ऑयल द्वारा किया जाता है,25344_1.wav,8.764
13432,1911,मई को मतगणना व चुनाव परिणामों की घोषणा हुई,25343_1.wav,7.228
13433,1911,हमेशा पके व मीठे संतरे का ही सेवन करना चाहिए,25342_1.wav,7.228
13434,1911,अब तो बड़ा हाहाकार मचा,25341_1.wav,4.668
13435,1911,अमीनो अम्लों की छोटी श्रृंखलाओं को पेप्टाइड कहते हैं,25340_1.wav,7.74
13437,1911,यहाँ पर फ़रवरी में उनके जीवन की कहानी समाप्त हुई,25338_1.wav,6.46
13438,1911,रॉकी उत्तर अमेरिका की एक पर्वत श्रृंखला है,25337_1.wav,6.46
13439,1911,रास्ते में रामचन्द्र देव ने काफ़ूर की सहायता की,25336_1.wav,7.1
13440,1911,नॉट गति की इकाई है,25335_1.wav,4.924
13441,1911,और पश्चिमी ओर रिज क्षेत्र है,25333_1.wav,5.564
13444,1911,"उस टीका की पांडुलिपि , लंदन की लाइब्रेरी में है",25328_1.wav,7.228
13445,1911,इनकी जमींदारी इस सारे इलाके में फैली हुई थी,25327_2.wav,7.356
13446,1911,यह कोटायक मर्ज़ में आता है,25326_2.wav,5.692
13447,1911,यह सिख साम्राज्य का भी ध्वज था,25325_2.wav,6.0760000000000005
13449,1911,यहाँ की चट्टानों में विभिन्न रंग के शैवाल उगते हैं,25322_2.wav,6.46
13450,1911,मदार एक औषधीय पादप है,25321_2.wav,5.436
13451,1911,वह लाल सिंह के पुत्र थे,25320_2.wav,5.18
13452,1911,यह चीनी चंद्र देवी चांग ई के नाम पर है,25319_1.wav,7.356
13453,1911,रेलवे रोड पर एक गुरूद्वारा भी है,25316_1.wav,5.692
13454,1911,यह पवित्र मंदिर भगवान मुरूगन को समर्पित है,25312_3.wav,6.587999999999999
13455,1911,इसका क्षेत्रफल वर्ग किमी है,25311_2.wav,5.82
13456,1911,के ये प्रधान संपादक थे,25310_2.wav,5.564
13457,1911,यह कॉटेज पहाडियों से घिरा हुआ है,25309_2.wav,5.692
13458,1911,बाघ में प्राकृतिक वातावरण में थे,25308_2.wav,5.948
13459,1911,मई सन्‌ ई. को श्रीलंका में दो मैच खेले,25306_2.wav,7.1
13460,1911,इसकी शुरुआत मे हुई थी,25305_2.wav,5.18
13461,1911,इस यात्रा को देखना बेहद अलौकिक अनुभव है,25303_2.wav,6.204
13462,1911,पेट फूल गया था,25302_2.wav,4.54
13464,1911,ये दिल्ली राज्य से हैं,25299_2.wav,4.412
13465,1911,नवजगत के बंदरों का कुल अलग है,25296_2.wav,6.46
13466,1911,यह शब्द संस्कृत के नमस शब्द से निकला है,25295_2.wav,6.46
13467,1911,राज्य में बैराबी में रेलमार्ग स्थापित किया गया है,25264_2.wav,6.332000000000002
13468,1911,इनमें सबसे खास मण्डप रोबो मण्डप रहा,25263_2.wav,5.692
13469,1911,मनमोहन सिंह लालकृष्ण आडवाणी,25262_1.wav,5.564
13470,1911,गोरखपुर जिला उत्तर प्रदेश का पूर्वी जिला है,25259_1.wav,7.484
13471,1911,यहा प्रतिदिन धर्मावलम्बी आते रहते है,25258_3.wav,5.948
13472,1911,यहाँ हीरा मिला करता था,25256_1.wav,5.18
13473,1911,विजयनगर साम्राज्य का राजा,25252_1.wav,5.436
13474,1911,उनकी पहली प्रकाशित बांग्ला कृतिमार्च में छपी थी,25250_2.wav,7.996
13475,1911,"उनका वरण, धारण और विकास किया जाए",25249_1.wav,6.587999999999999
13476,1911,गूगल के लिए उसका डोमेन नाम सितंबर को पंजीकृत हुआ,25247_2.wav,8.38
13478,1911,यहाँ की आधिकारिक स्तर की भाषाएँ बांग्ला और अंग्रेज़ी है,25245_2.wav,7.484
13479,1911,एक ग़ज़ल में से लेकर तक शेर हो सकते हैं,25244_1.wav,7.484
13480,1911,उसके पिता उस समय गुजरात के सूबेदार थे,25243_1.wav,6.0760000000000005
13481,1911,इसके बाद चंद्र महल आता है,25239_2.wav,5.18
13482,1911,क्षत्रिय राजा शुद्धोधन उनके पिता थे,25238_1.wav,6.46
13483,1911,देवत्व एक पद है जिसका भावना से सीधा संबंध है,25236_2.wav,7.74
13485,1911,यह शिलांग से किलोमीटर की दूरी पर स्थित है,25232_2.wav,7.228
13486,1911,ये एक भारतीय गायक है,25230_1.wav,5.052
13488,1911,कोयम्बटूर भारत के राज्य तमिलनाडु का एक जिला है,25050_2.wav,7.996
13489,1911,हिट्स सेवा प्रदाताओं की पहुंच पूरे देशभर में होगी,25049_2.wav,7.8679999999999986
13490,2441,वे गर्भवती थीं जबकि उन्हें वेल्लोर जेल भेजा गया था,25491_2.wav,6.8439999999999985
13491,2441,इन्होने विनोद कुमार द्विवेदी के यहाँ संगीत सीखा,25489_2.wav,7.8679999999999986
13493,2441,पर तुम्हारे बड़ी याद आ रही है,25487_1.wav,5.308
13495,2441,"इसमे , , बैरल तेल प्रतिदिन शोधन की क्षमता है",25485_1.wav,7.74
13496,2441,वे एक शिक्षक के दूसरे बेटे थे,25484_1.wav,5.18
13504,2441,नीतिमय पद्यों का संकलन बहुत ही संक्षिप्त तथा औचित्यपूर्ण है,25476_1.wav,10.428
13507,2441,उनकी कविताएं आज भी क्षेत्र में गूंजती हैं,25473_1.wav,6.204
13508,2441,वे जुलाई से अप्रैल तक राज्य सभा के सदस्य रहे,25472_1.wav,7.228
13509,2441,इसका मुख्यालय चटगाँव है,25471_1.wav,4.1560000000000015
13510,2441,शोधकर्ता इस गिरावट कोकहते हैं,25470_1.wav,6.46
13511,2441,उस समय उनके दो पुत्र और दो पुत्रियां थीं,25469_1.wav,7.356
13513,2441,वर्ष की आयु में दुष्यंत सबसे युवा सांसद हैं,25467_1.wav,6.46
13514,2441,इंग्लैंड के प्रधान मन्त्री,25466_1.wav,4.0280000000000005
13516,2441,प्रकाशन ज्ञान भारती इलाहाबाद,25464_1.wav,5.436
13521,2441,आजकल फिल्मों में अलग अलग लोकेशन दिखाए जाते हैं,25459_1.wav,5.82
13528,2441,सलीम ने भी उसमें ऑडिशन दिया,25452_1.wav,5.692
13535,2441,यह एक प्रमुख बंदरगाह है,25445_1.wav,4.796
13559,2441,आहार प्रभु का प्रसाद बनाकर लिया जाए,25371_2.wav,4.924
13560,2441,हीरालाल पन्नालाल में बनी हिन्दी भाषा की फिल्म है,25370_1.wav,6.587999999999999
13561,2441,यह शहर प्राचीनता और नवीनता का अनूठा संगम है,25368_2.wav,8.38
13562,2441,आज का रॉबिनहुड में बनी हिन्दी भाषा की फ़िल्म है,25367_2.wav,6.204
13573,2441,भारत में मेहनतकश लोगों की कमी नहीं है,25307_1.wav,5.948
13574,2441,मई सन्‌ ई. को श्रीलंका में दो मैच खेले,25306_1.wav,5.948
13575,2441,इसकी शुरुआत मे हुई थी,25305_1.wav,4.412
13577,2441,इस यात्रा को देखना बेहद अलौकिक अनुभव है,25303_1.wav,5.692
13578,2441,पेट फूल गया था,25302_1.wav,2.8760000000000003
13579,2441,.. के प्रथम सफल परीक्षण को अंकित करता है,25301_1.wav,5.948
13580,2441,इनके दादा का नाम राव तेज सिंह था,25300_1.wav,6.0760000000000005
13585,2441,यह शब्द संस्कृत के नमस शब्द से निकला है,25295_1.wav,5.692
13587,2441,तीर्थ कर पुनः लगाया,25293_1.wav,4.54
13588,2441,नाम का मतलब हैहै,25292_1.wav,4.0280000000000005
13591,2441,इसकी औसत ऊँचाई मीटर है,25289_1.wav,5.052
13592,2441,कहते हैं कि ये जीवाश्म करोड़ वर्ष पुराने हैं,25288_1.wav,7.228
13595,2441,"उत्तरी अमेरिका के ब्रिटिश उपनिवेश, लगभग .",25285_1.wav,7.484
13596,2441,उसने उसका भी डटकर सामना किया,25284_2.wav,5.692
13599,2441,गले में कौस्तुभ मणि है,25279_2.wav,5.052
13601,2441,यह जैसलमेर जिले से किलोमीटर दूर है,25277_1.wav,5.948
13602,2441,मोंट्रो परिसर शहर के मध्य में स्थित है,25276_1.wav,5.18
13603,2441,उनकी तैनाती कश्मीर घाटी में हुई,25275_2.wav,6.0760000000000005
13604,2441,इनका जन्म सन् में दिल्ली में हुआ,25273_2.wav,5.18
13605,2441,वह अजय सिंह चौटाला के बेटे हैं,25271_1.wav,5.436
13607,2441,याज्ञवलक्य जी पुरोहित और भगवान परशुराम उनके गुरू होंगे,25269_1.wav,8.252
13608,2441,संक्षेप में हर प्राणी का प्राण प्रोटीन ही है,25268_1.wav,6.0760000000000005
13609,2441,ऐसा लगने लगा की प्रलय आ गया हो,25267_2.wav,5.18
13610,2441,यह अमेरिका का पहला और सबसे पुराना निगम है,25266_2.wav,6.46
13612,2441,राज्य में बैराबी में रेलमार्ग स्थापित किया गया है,25264_1.wav,8.764
13615,2441,गोरखपुर जिला उत्तर प्रदेश का पूर्वी जिला है,25259_2.wav,6.0760000000000005
13617,2441,इंदिरा भारतीय मूल की हैं,25257_1.wav,4.796
13619,2441,विजयनगर साम्राज्य का राजा,25252_2.wav,4.668
13622,2441,उसके पिता उस समय गुजरात के सूबेदार थे,25243_2.wav,5.948
13623,2441,कुछ वृन्दावन में मानते हैं,25242_2.wav,4.412
